137.4002	0.0194426	-14.34857
137.4002	0.0194426	-14.27301
137.3998	0.0194426	-14.18235
137.3982	0.0155186	-14.07658
137.3943	0.01865778	-13.95575
137.3904	0.01928543	-13.83493
137.3865	0.01941115	-13.71411
137.3719	0.0194363	-13.5637
137.3573	0.01944131	-13.41329
137.3322	0.01944232	-13.24899
137.2941	0.01944254	-13.07169
137.2414	0.01944259	-12.9019
137.1888	0.01551859	-12.73211
137.1235	0.01865778	-12.56675
137.0582	0.01928595	-12.4014
136.9614	0.01941138	-12.25226
136.8647	0.01943631	-12.10312
136.7523	0.01944133	-11.96533
136.6279	0.01944233	-11.83833
136.4905	0.01944254	-11.72556
136.353	0.01944257	-11.6128
136.2067	0.01944258	-11.51189
136.0603	0.01551858	-11.41098
135.9015	0.01865777	-11.33101
135.7385	0.01928559	-11.2601
135.571	0.01941115	-11.20056
135.4007	0.01943628	-11.14945
135.2305	0.0194413	-11.09833
135.0576	0.01944232	-11.05685
134.8834	0.01944254	-11.02115
134.7093	0.01944257	-10.98544
134.5337	0.01944258	-10.95783
134.3578	0.0194426	-10.93219
134.1816	0.0155186	-10.908
134.0055	0.01865778	-10.88381
133.8294	0.01928584	-10.85962
133.6533	0.01941123	-10.83543
133.4772	0.01943631	-10.81123
133.3011	0.01944131	-10.78704
133.1249	0.01944233	-10.76285
132.9488	0.01944253	-10.73866
132.7727	0.01944257	-10.71447
132.5966	0.01944258	-10.69027
132.4205	0.01944258	-10.66608
132.2444	0.01944258	-10.64189
132.0682	0.01944258	-10.6177
131.8921	0.01944258	-10.59351
131.716	0.01944258	-10.56931
131.5399	0.01944258	-10.54512
131.3638	0.01944258	-10.52093
131.1877	0.01944258	-10.49674
131.0115	0.01944258	-10.47255
130.8354	0.01944258	-10.44836
130.6593	0.01944258	-10.42416
130.4832	0.01944258	-10.39997
130.3071	0.01944258	-10.37578
130.131	0.01944258	-10.35159
129.9548	0.01944258	-10.3274
129.7787	0.01944258	-10.3032
129.6026	0.01944258	-10.27901
129.4265	0.01944258	-10.25482
129.2504	0.01944258	-10.23063
129.0742	0.01944258	-10.20644
128.8981	0.01944258	-10.18225
128.722	0.01944258	-10.15805
128.5462	0.01944258	-10.13184
128.3703	0.01944259	-10.10563
128.1951	0.01944259	-10.07559
128.0207	0.01944259	-10.04112
127.8475	0.0194426	-10.0009
127.6744	0.0155186	-9.960676
127.5048	0.01865779	-9.907283
127.3363	0.01928599	-9.850522
127.1694	0.01941127	-9.789236
127.0026	0.01943632	-9.727951
126.8369	0.01944134	-9.663415
126.6719	0.01944233	-9.597272
126.5069	0.01944253	-9.53113
126.3419	0.01944257	-9.464987
126.1769	0.01944258	-9.398844
126.0118	0.01944258	-9.332701
125.8468	0.01944258	-9.266558
125.6818	0.01944258	-9.200415
125.5168	0.01944258	-9.134272
125.3518	0.01944258	-9.068129
125.1868	0.01944258	-9.001986
125.0217	0.01944258	-8.935843
124.8567	0.01944258	-8.869699
124.6917	0.01944257	-8.803556
124.5267	0.01944258	-8.737413
124.3617	0.01944258	-8.67127
124.1967	0.01944258	-8.605127
124.0316	0.01944258	-8.538984
123.8666	0.01944258	-8.472841
123.7016	0.01944258	-8.406698
123.5366	0.01944257	-8.340555
123.3716	0.01944258	-8.274412
123.2066	0.01944258	-8.208269
123.0408	0.01944258	-8.143981
122.874	0.0194426	-8.082517
122.7057	0.0155186	-8.025196
122.5374	0.01865779	-7.967875
122.367	0.0192858	-7.917342
122.1965	0.01941122	-7.866812
122.024	0.01943631	-7.824075
121.8509	0.01944134	-7.783288
121.6776	0.01944234	-7.743931
121.5042	0.01944254	-7.704574
121.3309	0.01944259	-7.665216
121.1575	0.0194426	-7.625859
120.9841	0.0194426	-7.586502
120.8108	0.0194426	-7.547145
120.6374	0.0194426	-7.507788
120.464	0.0194426	-7.468431
120.2907	0.0194426	-7.429073
120.1173	0.0194426	-7.389716
119.944	0.0194426	-7.350359
119.7706	0.0194426	-7.311002
119.5972	0.0194426	-7.271645
119.4239	0.0194426	-7.232287
119.2505	0.0194426	-7.19293
119.0771	0.0194426	-7.153573
118.9038	0.0194426	-7.114216
118.7304	0.0194426	-7.074859
118.5571	0.0194426	-7.035501
118.3837	0.0194426	-6.996144
118.2107	0.0194426	-6.95506
118.0378	0.0194426	-6.913976
117.866	0.0194426	-6.868093
117.6952	0.01551861	-6.818701
117.5245	0.0186578	-6.769308
117.3545	0.01928686	-6.71707
117.185	0.01941146	-6.663406
117.0156	0.01943637	-6.609742
116.8461	0.01944134	-6.556078
116.6766	0.01944234	-6.502414
116.5071	0.01944254	-6.44875
116.3376	0.01944258	-6.395085
116.1681	0.01944259	-6.341421
115.9986	0.01944259	-6.287757
115.8291	0.01944259	-6.234093
115.6597	0.01944259	-6.180429
115.4902	0.01944259	-6.126764
115.3207	0.01944259	-6.0731
115.1512	0.01944259	-6.019436
114.9817	0.01944259	-5.965772
114.8122	0.01944259	-5.912107
114.6427	0.01944259	-5.858443
114.4733	0.01944259	-5.804779
114.3038	0.01944259	-5.751115
114.1343	0.01944259	-5.697451
113.9648	0.01944259	-5.643786
113.7953	0.01944259	-5.590122
113.6258	0.01944259	-5.536458
113.4566	0.01944259	-5.482061
113.2884	0.01944259	-5.42443
113.122	0.0194426	-5.361881
112.9556	0.0155186	-5.299332
112.7913	0.01865779	-5.231275
112.6306	0.01928562	-5.155234
112.4699	0.01941116	-5.079193
112.3142	0.01943629	-4.993433
112.1603	0.01944134	-4.90447
112.0064	0.01944233	-4.815506
111.8542	0.01944253	-4.723551
111.7029	0.01944257	-4.630327
111.5515	0.0194426	-4.537102
111.4001	0.0194426	-4.443878
111.2487	0.0194426	-4.350653
111.0974	0.0194426	-4.257429
110.946	0.0194426	-4.164204
110.7946	0.0194426	-4.07098
110.6432	0.0194426	-3.977755
110.4919	0.0194426	-3.884531
110.3405	0.0194426	-3.791306
110.1891	0.0194426	-3.698081
110.0377	0.0194426	-3.604857
109.8864	0.0194426	-3.511632
109.735	0.0194426	-3.418408
109.5836	0.0194426	-3.325183
109.4322	0.0194426	-3.231959
109.2809	0.0194426	-3.138734
109.1295	0.0194426	-3.04551
108.9781	0.0194426	-2.952285
108.8267	0.0194426	-2.859061
108.6754	0.0194426	-2.765836
108.5253	0.0194426	-2.670515
108.3763	0.01551861	-2.573584
108.2302	0.0186578	-2.472297
108.0882	0.01928545	-2.365317
107.9462	0.01941118	-2.258339
107.8087	0.01943628	-2.145592
107.6771	0.01944131	-2.026123
107.5454	0.01944233	-1.906654
107.4243	0.01944254	-1.776513
107.3061	0.01944258	-1.643758
107.1912	0.0194426	-1.508075
107.0763	0.0155186	-1.372393
106.9642	0.01865778	-1.234462
106.8534	0.01928579	-1.095455
106.7425	0.01941121	-0.9564456
106.6317	0.01943632	-0.8174366
106.5209	0.01944134	-0.6784276
106.4101	0.01944233	-0.5394186
106.2992	0.01944254	-0.4004096
106.1884	0.01944258	-0.2614007
106.0776	0.01944259	-0.1223917
105.9668	0.01944259	0.01661731
105.8559	0.01944259	0.1556263
105.7451	0.01944258	0.2946353
105.6343	0.01944259	0.4336443
105.5235	0.01944259	0.5726532
105.4126	0.01944259	0.7116622
105.3018	0.01944259	0.8506712
105.191	0.01944259	0.9896802
105.0802	0.01944259	1.128689
104.9693	0.01944259	1.267698
104.8585	0.01944259	1.406707
104.7477	0.01944259	1.545716
104.6404	0.01944259	1.687446
104.5331	0.01551859	1.829175
104.4299	0.01865778	1.973984
104.3327	0.01928587	2.122807
104.2391	0.0194113	2.273958
104.1455	0.01943628	2.425109
104.055	0.01944133	2.578097
103.9644	0.01944233	2.731084
103.876	0.01944254	2.885318
103.7876	0.01944257	3.039552
103.6992	0.01944258	3.193785
103.6107	0.01944258	3.348019
103.5223	0.01944258	3.502253
103.4339	0.01944259	3.656487
103.3455	0.01551859	3.81072
103.2571	0.01865778	3.964954
103.1686	0.01928628	4.119182
103.0802	0.01941134	4.273414
102.9918	0.01943636	4.427647
102.9034	0.01944134	4.58188
102.815	0.01944233	4.736114
102.7266	0.01944253	4.890347
102.6381	0.01944257	5.04458
102.5497	0.01944258	5.198814
102.4613	0.01944258	5.353047
102.3735	0.01944258	5.507648
102.2888	0.0194426	5.663946
102.208	0.0155186	5.822288
102.1272	0.01865779	5.980629
102.0527	0.01928518	6.142052
101.9862	0.01941112	6.306913
101.9197	0.01943631	6.471777
101.8671	0.01944135	6.641613
101.8196	0.01944233	6.812918
101.7776	0.01944253	6.985672
101.74	0.01944258	7.159419
101.7023	0.01551858	7.333165
101.6681	0.01865777	7.507617
101.6354	0.01928633	7.682341
101.6026	0.01941139	7.857073
101.5698	0.01943634	8.031807
101.5371	0.01944134	8.20654
101.5043	0.01944233	8.381273
101.4715	0.01944253	8.556006
101.4388	0.01944257	8.73074
101.406	0.01944258	8.905473
101.3733	0.01944258	9.080206
101.3405	0.01944258	9.254939
101.3077	0.01944258	9.429672
101.275	0.01944258	9.604405
101.2422	0.01944258	9.779139
101.2095	0.01944258	9.953872
101.1767	0.01944258	10.1286
101.1439	0.01944258	10.30334
101.1112	0.01944258	10.47807
101.0784	0.01944258	10.6528
101.0457	0.01944258	10.82754
101.0129	0.01944258	11.00227
100.9801	0.01944258	11.177
100.9474	0.01944258	11.35174
100.9146	0.01944258	11.52647
100.8819	0.01944258	11.7012
100.8491	0.01944258	11.87594
100.8163	0.01944258	12.05067
100.7836	0.01944258	12.2254
100.7508	0.01944258	12.40014
100.7181	0.01944258	12.57487
100.6853	0.01944258	12.7496
100.6525	0.01944258	12.92434
100.6198	0.01944258	13.09907
100.587	0.01944258	13.2738
100.5543	0.01944258	13.44853
100.5254	0.01944258	13.62395
100.4965	0.01944259	13.79937
100.4696	0.01944259	13.9751
100.4427	0.01944259	14.15083
100.4158	0.01944259	14.32656
100.3889	0.01944259	14.5023
100.362	0.01944259	14.67803
100.3351	0.01944259	14.85376
100.3082	0.01944259	15.02949
100.2813	0.01944259	15.20522
100.2545	0.01944259	15.38095
100.2276	0.01944259	15.55669
100.2007	0.01944259	15.73242
100.1738	0.01944259	15.90815
100.1469	0.01944259	16.08388
100.12	0.01944259	16.25961
100.0956	0.01944259	16.4357
100.0726	0.01551859	16.61199
100.0556	0.01865779	16.78895
100.0434	0.01928627	16.96632
100.0313	0.0194113	17.14368
100.0279	0.01943634	17.32142
100.0334	0.01944135	17.49911
100.039	0.01944235	17.6768
100.0635	0.01944255	17.85289
100.0939	0.01944258	18.02805
100.1397	0.01944258	18.19982
100.1996	0.0194426	18.36719
100.2596	0.0155186	18.53456
100.3341	0.01865779	18.69597
100.4193	0.01928554	18.85202
100.5044	0.01941114	19.00807
100.6057	0.01943628	19.15416
100.7119	0.01944128	19.29673
100.8239	0.01944233	19.4348
100.9359	0.01944254	19.57286
101.0533	0.01944258	19.70641
101.1745	0.01944258	19.83643
101.3	0.0194426	19.9623
101.4256	0.0155186	20.08817
101.5596	0.01865778	20.20504
101.6964	0.01928539	20.31848
101.8408	0.01941128	20.42226
101.9851	0.01943634	20.52605
102.1371	0.01944134	20.61833
102.2966	0.01944233	20.69676
102.4622	0.01944255	20.76155
102.6277	0.01944259	20.82633
102.8012	0.0194426	20.8652
102.9762	0.0155186	20.89614
103.1536	0.01865779	20.908
103.3314	0.01928557	20.90354
103.5091	0.01941115	20.89907
103.6856	0.01943628	20.87843
103.8587	0.01944134	20.83788
104.0318	0.01944234	20.79733
104.1986	0.01944254	20.73564
104.3624	0.01944258	20.66663
104.5218	0.01551858	20.58802
104.6772	0.01865777	20.50154
104.8325	0.01928636	20.41507
104.9834	0.01941136	20.32105
105.131	0.01943634	20.22201
105.2786	0.01944134	20.12296
105.422	0.01944233	20.01784
105.5642	0.01944253	19.91112
105.7055	0.01944257	19.80323
105.8468	0.0194426	19.69534
105.9881	0.0194426	19.58746
106.1303	0.0194426	19.48075
106.2742	0.01551861	19.37644
106.4182	0.01865779	19.27213
106.5664	0.01928582	19.17393
106.7173	0.01941121	19.0799
106.8726	0.01943628	18.99351
107.028	0.01944134	18.90712
107.1881	0.01944234	18.82983
107.3524	0.01944254	18.76202
107.521	0.01944259	18.70546
107.6895	0.01551858	18.64889
107.8638	0.01865778	18.61374
108.0394	0.0192854	18.58608
108.2171	0.01941112	18.58012
108.3947	0.01943627	18.58769
108.5723	0.01944131	18.59526
108.7481	0.01944231	18.62212
108.9199	0.01944254	18.66752
109.0918	0.01944259	18.71292
109.2547	0.0194426	18.7842
109.4129	0.01551861	18.86534
109.563	0.0186578	18.96047
109.7021	0.01928618	19.07119
109.8412	0.01941182	19.18191
109.9696	0.01943642	19.30492
110.0866	0.01944135	19.4388
110.2035	0.01944234	19.57269
110.3015	0.01944254	19.72103
110.3928	0.01944258	19.87358
110.475	0.01944259	20.03119
110.5477	0.01551859	20.19342
110.6204	0.01865779	20.35565
110.6863	0.01928559	20.52077
110.7467	0.01941116	20.688
110.807	0.0194363	20.85523
110.8589	0.01944132	21.02527
110.9107	0.01944235	21.19532
110.9609	0.01944255	21.36586
111.0111	0.01944258	21.53641
111.0613	0.01944259	21.70695
111.1115	0.01944259	21.8775
111.1617	0.01944259	22.04805
111.2119	0.01944259	22.21859
111.2621	0.01944259	22.38914
111.3123	0.01944259	22.55968
111.3608	0.01944259	22.73072
111.4064	0.0194426	22.90254
111.4478	0.0155186	23.07544
111.4891	0.0186578	23.24833
111.5236	0.01928555	23.42274
111.558	0.01941118	23.59715
111.5778	0.01943631	23.77383
111.5917	0.01944133	23.95106
111.5971	0.01944233	24.12876
111.5884	0.01944253	24.30632
111.5663	0.01944257	24.48272
111.5442	0.01944257	24.65913
111.5048	0.01944257	24.83248
111.4654	0.01944257	25.00583
111.4013	0.01944257	25.17167
111.3373	0.01944259	25.33751
111.2604	0.0194426	25.49782
111.1756	0.0155186	25.65407
111.0832	0.01865778	25.80597
110.9909	0.01928581	25.95786
110.8926	0.01941122	26.10599
110.7943	0.01943633	26.25411
110.6887	0.01944135	26.39715
110.5831	0.01944235	26.5402
110.4762	0.01944254	26.68219
110.3692	0.01944257	26.82418
110.2622	0.01944257	26.96618
110.1553	0.01944257	27.10817
110.0483	0.01944257	27.25017
109.9413	0.01944257	27.39216
109.8343	0.01944257	27.53416
109.7274	0.01944257	27.67615
109.619	0.01944257	27.81709
109.5083	0.01944259	27.95622
109.3977	0.01944259	28.09536
109.283	0.01944259	28.23117
109.1638	0.0194426	28.36306
109.0446	0.0194426	28.49496
108.9188	0.0194426	28.62066
108.7921	0.0194426	28.74533
108.6641	0.0155186	28.86874
108.5362	0.0186578	28.99216
108.4082	0.01928581	29.11558
108.2803	0.01941129	29.23899
108.1523	0.01943634	29.36241
108.0243	0.01944134	29.48582
107.8964	0.01944234	29.60924
107.7684	0.01944254	29.73265
107.6405	0.01944259	29.85607
107.5125	0.0194426	29.97948
107.3845	0.0194426	30.1029
107.2566	0.0194426	30.22631
107.1286	0.0194426	30.34973
107.0007	0.0194426	30.47314
106.8727	0.0194426	30.59656
106.7447	0.0194426	30.71997
106.6156	0.0194426	30.84213
106.4844	0.0155186	30.9621
106.3532	0.01865779	31.08207
106.2185	0.01928634	31.19811
106.0794	0.0194114	31.30882
105.9403	0.01943631	31.41953
105.7938	0.01944135	31.52025
105.6441	0.01944233	31.61604
105.489	0.01944255	31.70299
105.3339	0.01944257	31.78993
105.174	0.01944257	31.86754
105.0104	0.01944259	31.93724
104.8446	0.01551859	32.0014
104.6788	0.0186578	32.06555
104.513	0.01928547	32.12971
104.3438	0.01941116	32.1841
104.1745	0.01943628	32.23848
104.0047	0.01944131	32.29097
103.8348	0.01944233	32.34345
103.665	0.01944254	32.39593
103.4951	0.01944259	32.44841
103.3253	0.0194426	32.5009
103.1554	0.0194426	32.55338
102.9856	0.01944259	32.60586
102.8157	0.0194426	32.65834
102.6459	0.0194426	32.71083
102.476	0.0194426	32.76331
102.3061	0.0194426	32.81579
102.1363	0.0194426	32.86827
101.9664	0.0194426	32.92076
101.7966	0.0194426	32.97324
101.6267	0.0155186	33.02572
101.4569	0.0186578	33.07821
101.287	0.01928563	33.13069
101.1172	0.01941116	33.18317
100.9473	0.0194363	33.23566
100.7775	0.01944131	33.28814
100.6076	0.01944233	33.34062
100.4378	0.01944254	33.3931
100.2666	0.01944259	33.44131
100.0955	0.01944259	33.48952
99.92326	0.01944259	33.53348
99.7494	0.0194426	33.57061
99.57416	0.0155186	33.60052
99.39891	0.01865778	33.63043
99.22249	0.01928544	33.65237
99.04607	0.01941109	33.6743
98.86877	0.01943626	33.68736
98.69147	0.01944134	33.70041
98.51405	0.01944233	33.71175
98.33664	0.01944254	33.7231
98.15923	0.01944259	33.73445
97.98181	0.0194426	33.7458
97.8044	0.0194426	33.75715
97.62698	0.0194426	33.7685
97.44957	0.0194426	33.77985
97.27216	0.0194426	33.79119
97.09474	0.0194426	33.80254
96.91733	0.0194426	33.81389
96.73981	0.0194426	33.8235
96.56216	0.0194426	33.83015
96.38438	0.0155186	33.83146
96.20661	0.0186578	33.83277
96.02904	0.01928519	33.82425
95.85176	0.01941119	33.81088
95.67448	0.01943634	33.79752
95.49799	0.01944134	33.77621
95.32208	0.01944233	33.75045
95.14664	0.01944254	33.72176
94.97144	0.01944258	33.69159
94.79623	0.01944258	33.66143
94.62103	0.01944258	33.63127
94.44583	0.01944258	33.6011
94.27063	0.01944258	33.57094
94.09543	0.01944258	33.54078
93.92023	0.01944258	33.51062
93.74503	0.01944258	33.48045
93.57009	0.01944258	33.4488
93.39516	0.0194426	33.41714
93.22022	0.0194426	33.38548
93.04691	0.0194426	33.34586
92.8736	0.0155186	33.30624
92.702	0.01865778	33.2598
92.5329	0.01928583	33.20495
92.36668	0.0194113	33.1419
92.20045	0.01943633	33.07884
92.03894	0.01944134	33.00455
91.87743	0.01944233	32.93026
91.7262	0.01944252	32.8368
91.57886	0.01944257	32.73732
91.43665	0.01944257	32.63063
91.29445	0.0194426	32.52394
91.15848	0.0194426	32.40942
91.02636	0.01551861	32.29047
90.8978	0.01865778	32.16768
90.76923	0.01928531	32.04488
90.64412	0.01941071	31.91857
90.51973	0.01943617	31.79156
90.39534	0.01944124	31.66454
90.27095	0.01944233	31.53752
90.14656	0.01944254	31.41051
90.02217	0.01944259	31.28349
89.89778	0.0194426	31.15648
89.77339	0.0194426	31.02946
89.649	0.0194426	30.90244
89.52695	0.0194426	30.77319
89.40594	0.01551861	30.64294
89.28883	0.01865779	30.50919
89.17702	0.01928607	30.37097
89.06522	0.01941136	30.23276
88.96034	0.01943631	30.08921
88.86408	0.01944135	29.93975
88.76782	0.01944235	29.79029
88.68119	0.01944254	29.63504
88.59799	0.01944259	29.47794
88.51871	0.01551858	29.31881
88.44259	0.01865778	29.15816
88.36646	0.01928559	28.9975
88.2919	0.01941101	28.83611
88.21734	0.0194362	28.67472
88.14278	0.01944131	28.51334
88.06821	0.01944234	28.35195
87.99365	0.01944254	28.19057
87.91909	0.01944259	28.02918
87.84453	0.0194426	27.86779
87.76997	0.0194426	27.70641
87.6954	0.0194426	27.54502
87.62084	0.0194426	27.38363
87.54628	0.0194426	27.22225
87.47172	0.0194426	27.06086
87.39716	0.0194426	26.89947
87.32259	0.0194426	26.73809
87.24803	0.0194426	26.5767
87.17347	0.0194426	26.41531
87.09891	0.0194426	26.25393
87.02435	0.0194426	26.09254
86.94978	0.0194426	25.93115
86.87769	0.0194426	25.76865
86.80697	0.0194426	25.60555
86.74109	0.0155186	25.44043
86.67521	0.01865778	25.27531
86.61581	0.01928551	25.10774
86.56474	0.01941108	24.93746
86.51937	0.01943621	24.76557
86.474	0.01944133	24.59367
86.43584	0.01944234	24.42004
86.39912	0.01944254	24.2461
86.36411	0.01944257	24.0718
86.32909	0.01944259	23.8975
86.29408	0.0194426	23.7232
86.25907	0.0194426	23.54891
86.22406	0.0194426	23.37461
86.18905	0.0194426	23.20031
86.15404	0.0194426	23.02601
86.11903	0.0194426	22.85172
86.08401	0.0194426	22.67742
86.049	0.0194426	22.50312
86.01399	0.0194426	22.32882
85.97726	0.0194426	22.15488
85.93762	0.0194426	21.98158
85.89799	0.0155186	21.80828
85.85835	0.01865778	21.63497
85.81005	0.01928583	21.46388
85.75792	0.01941121	21.29392
85.69875	0.01943628	21.12628
85.62988	0.01944131	20.96238
85.55154	0.01944233	20.8028
85.47321	0.01944254	20.64321
85.38293	0.01944259	20.49006
85.29266	0.01551859	20.3369
85.19202	0.01865778	20.19036
85.08893	0.01928494	20.04552
84.98161	0.01941082	19.90379
84.87428	0.01943619	19.76207
84.76424	0.0194413	19.62244
84.65304	0.01944232	19.48373
84.54184	0.01944254	19.34502
84.43064	0.01944258	19.20631
84.31944	0.01944259	19.0676
84.20824	0.01944259	18.92889
84.09705	0.01944259	18.79018
83.98585	0.01944259	18.65147
83.87465	0.01944259	18.51276
83.76345	0.01944259	18.37405
83.65089	0.01944259	18.23644
83.53834	0.0194426	18.09883
83.422	0.0194426	17.96441
83.30343	0.01551861	17.83195
83.18054	0.0186578	17.70348
83.05766	0.01928555	17.57501
82.92856	0.01941106	17.45279
82.79355	0.01943626	17.33713
82.65083	0.01944131	17.23112
82.50812	0.01944233	17.12512
82.3654	0.01944254	17.01912
82.20662	0.01944258	16.93916
82.04784	0.01944259	16.85921
81.88193	0.01944259	16.79535
81.71091	0.01551859	16.74677
81.53571	0.01865778	16.71661
81.36052	0.01928629	16.68644
81.1834	0.01941133	16.67118
81.00627	0.01943633	16.65591
80.82915	0.01944134	16.67121
80.65204	0.01944233	16.68651
80.47608	0.01944254	16.71189
80.30193	0.01944257	16.74759
80.12971	0.01944258	16.79173
79.9575	0.01944258	16.83586
79.7872	0.01944258	16.88688
79.6169	0.0194426	16.93789
79.44933	0.0194426	16.99728
79.28177	0.0155186	17.05667
79.11479	0.01865779	17.11769
78.94781	0.0192855	17.17871
78.78084	0.01941118	17.23973
78.61386	0.01943631	17.30075
78.44688	0.01944133	17.36176
78.27991	0.01944233	17.42278
78.11293	0.01944254	17.4838
77.94595	0.01944258	17.54482
77.77898	0.01944259	17.60583
77.612	0.01944259	17.66685
77.44502	0.01944259	17.72787
77.27805	0.01944259	17.78889
77.11107	0.01944259	17.84991
76.94409	0.01944259	17.91092
76.77711	0.01944259	17.97194
76.61014	0.01944259	18.03296
76.44316	0.01944259	18.09398
76.27618	0.01944259	18.155
76.10921	0.01944259	18.21601
75.94223	0.01944259	18.27703
75.77525	0.01944259	18.33805
75.60828	0.01944259	18.39907
75.4413	0.01944259	18.46009
75.27432	0.01944259	18.5211
75.10735	0.01944259	18.58212
74.94037	0.01944259	18.64314
74.77339	0.01944259	18.70416
74.60641	0.01944259	18.76518
74.43944	0.01944259	18.82619
74.27246	0.01944259	18.88721
74.10635	0.01944259	18.95053
73.94074	0.0194426	19.01519
73.77713	0.0194426	19.08473
73.61352	0.01551861	19.15428
73.45277	0.01865778	19.23022
73.29588	0.01928553	19.31382
73.13898	0.01941114	19.39741
72.98741	0.01943631	19.49032
72.83585	0.01944134	19.58323
72.69336	0.01944234	19.68954
72.55087	0.01944254	19.79586
72.41106	0.01944258	19.90567
72.27343	0.01551858	20.01819
72.13674	0.01865777	20.13186
72.00005	0.0192858	20.24553
71.86337	0.01941126	20.3592
71.72668	0.01943628	20.47287
71.58999	0.01944133	20.58654
71.4533	0.01944233	20.70021
71.31661	0.01944254	20.81388
71.17992	0.01944258	20.92754
71.04324	0.01944259	21.04121
70.90655	0.01944259	21.15488
70.76986	0.01944259	21.26855
70.63317	0.01944259	21.38222
70.49648	0.01944259	21.49589
70.35979	0.01944259	21.60955
70.22311	0.01944259	21.72322
70.08642	0.01944259	21.83689
69.94973	0.01944259	21.95056
69.81304	0.01944259	22.06423
69.67635	0.01944259	22.1779
69.53967	0.01944259	22.29156
69.40298	0.01944259	22.40523
69.26629	0.01944259	22.5189
69.1296	0.01944259	22.63257
68.99291	0.01944259	22.74624
68.85622	0.01944259	22.85991
68.71954	0.01944259	22.97358
68.58399	0.01944259	23.08861
68.44845	0.01551859	23.20364
68.31757	0.01865778	23.32396
68.1867	0.0192862	23.44428
68.0582	0.01941136	23.56713
67.93093	0.01943636	23.69126
67.80366	0.01944136	23.81538
67.67638	0.01944234	23.93951
67.54911	0.01944254	24.06363
67.42184	0.01944258	24.18776
67.29456	0.01944259	24.31188
67.16729	0.01944259	24.436
67.04002	0.01944259	24.56013
66.91274	0.01944259	24.68425
66.78547	0.01944259	24.80838
66.6582	0.01944259	24.9325
66.53092	0.01944259	25.05663
66.40365	0.01944259	25.18075
66.27637	0.01944259	25.30488
66.1491	0.01944259	25.429
66.02183	0.01944259	25.55313
65.89455	0.01944259	25.67725
65.76728	0.01944259	25.80137
65.64001	0.01944259	25.9255
65.51273	0.01944259	26.04962
65.38546	0.01944259	26.17375
65.26512	0.01944259	26.30461
65.14478	0.01551859	26.43547
65.02444	0.01865778	26.56633
64.90411	0.01928549	26.69718
64.78377	0.01941123	26.82804
64.66343	0.01943628	26.95889
64.54309	0.01944131	27.08975
64.42275	0.01944232	27.22061
64.30241	0.01944252	27.35147
64.18208	0.01944257	27.48233
64.06174	0.01944257	27.61319
63.9414	0.01944257	27.74405
63.82106	0.01944257	27.87491
63.70072	0.01944257	28.00577
