<<<<<<< HEAD
56.89482	0.06027207	4.691107
56.73153	0.06027207	4.620812
56.56824	0.06027207	4.550517
56.40496	0.06027207	4.480222
56.24167	0.06027207	4.409927
56.07838	0.06027207	4.339633
55.91509	0.06027207	4.269338
55.7518	0.06027207	4.199043
55.58852	0.06027207	4.128748
55.42622	0.06027207	4.056179
55.26432	0.05634806	3.98275
55.10434	0.05948725	3.905215
54.94655	0.06011477	3.823302
54.79235	0.06024054	3.73483
54.64282	0.06026569	3.638674
54.49329	0.06027076	3.542517
54.34377	0.06027177	3.446361
54.19424	0.06027198	3.350205
54.04471	0.06027204	3.254048
53.89518	0.06027204	3.157892
53.74565	0.06027204	3.061736
53.59612	0.06027204	2.965579
53.44659	0.06027204	2.869423
53.29707	0.06027204	2.773267
53.14754	0.06027204	2.67711
52.99801	0.06027204	2.580954
52.84848	0.06027204	2.484797
52.69895	0.06027204	2.388641
52.54942	0.06027204	2.292485
52.39989	0.06027204	2.196328
52.25037	0.06027204	2.100172
52.10084	0.06027204	2.004016
51.95131	0.06027204	1.907859
51.80178	0.06027204	1.811703
51.65225	0.06027204	1.715547
51.50272	0.06027204	1.619391
51.3532	0.06027204	1.523235
51.20367	0.06027204	1.427079
51.05414	0.06027204	1.330923
50.90461	0.06027204	1.234767
50.75508	0.06027204	1.13861
50.60555	0.06027204	1.042454
50.45602	0.06027204	0.9462982
50.3065	0.06027204	0.8501421
50.15697	0.06027204	0.7539858
50.00744	0.06027204	0.6578295
49.85722	0.06027204	0.5627559
49.707	0.06027204	0.4676822
49.55373	0.06027204	0.3776074
49.39804	0.06027204	0.2917852
49.23885	0.06027207	0.2126437
49.07651	0.05634806	0.1401776
48.91417	0.05948725	0.06771158
48.74781	0.06011462	0.005028054
48.58146	0.06024039	-0.0576554
48.4151	0.0602656	-0.1203388
48.24874	0.06027067	-0.1830221
48.08238	0.06027168	-0.2457055
47.91602	0.06027189	-0.3083889
47.74966	0.06027195	-0.3710722
47.5833	0.06027207	-0.4337556
47.41694	0.05634806	-0.496439
47.25058	0.05948728	-0.5591224
47.08422	0.06011483	-0.6218061
46.91787	0.06024069	-0.6844896
46.75098	0.06026569	-0.7457744
46.58327	0.06027067	-0.8047514
46.41411	0.06027171	-0.8594227
46.2435	0.06027198	-0.9093843
46.07124	0.056348	-0.953323
45.89897	0.05948719	-0.9972616
45.72364	0.06011444	-1.026652
45.54778	0.06024039	-1.052733
45.37056	0.06026566	-1.066789
45.19281	0.0602707	-1.069872
45.01506	0.06027174	-1.072954
44.83731	0.06027195	-1.076037
44.65956	0.06027201	-1.079119
44.48182	0.06027201	-1.082201
44.30407	0.06027201	-1.085284
44.12632	0.06027201	-1.088366
43.94857	0.06027201	-1.091449
43.77082	0.06027201	-1.094531
43.59307	0.06027201	-1.097613
43.41532	0.06027201	-1.100696
43.23757	0.06027201	-1.103778
43.05982	0.06027201	-1.106861
42.88207	0.06027201	-1.109943
42.70432	0.06027201	-1.113025
42.52657	0.06027201	-1.116108
42.3488	0.06027201	-1.117692
42.17102	0.06027204	-1.116291
41.99325	0.05634803	-1.114891
41.81557	0.05948722	-1.109065
41.63819	0.06011489	-1.097162
41.46081	0.0602406	-1.085259
41.28492	0.06026572	-1.059458
41.10902	0.06027076	-1.033658
40.93312	0.06027177	-1.007857
40.75723	0.06027198	-0.9820561
40.58133	0.06027204	-0.9562555
40.40544	0.06027204	-0.9304548
40.22954	0.06027204	-0.9046541
40.05365	0.06027204	-0.8788533
39.87775	0.06027204	-0.8530527
39.70185	0.06027204	-0.8272519
39.52596	0.06027204	-0.8014513
39.35006	0.06027204	-0.7756506
39.17417	0.06027204	-0.7498499
38.99827	0.06027204	-0.7240491
38.82238	0.06027204	-0.6982484
38.64648	0.06027204	-0.6724477
38.47058	0.06027204	-0.646647
38.29491	0.06027204	-0.619364
38.11924	0.06027204	-0.5920808
37.94405	0.06027204	-0.5618472
37.76953	0.06027204	-0.5279954
37.59623	0.06027204	-0.488328
37.42477	0.06027204	-0.4413744
37.2533	0.06027207	-0.3944208
37.08686	0.06027207	-0.3319397
36.92168	0.05634806	-0.2662277
36.76123	0.05948725	-0.1896584
36.60079	0.06011492	-0.1130833
36.44035	0.06024063	-0.03651222
36.2799	0.06026581	0.04005745
36.11946	0.06027073	0.1166268
35.95902	0.06027171	0.1931961
35.79858	0.06027189	0.2697655
35.63813	0.06027198	0.3463348
35.47769	0.05634797	0.4229041
35.31725	0.05948716	0.4994734
35.1568	0.06011477	0.5760479
34.99636	0.06024045	0.652619
34.83592	0.06026566	0.7291887
34.67548	0.06027067	0.8057582
34.51503	0.06027171	0.8823275
34.35459	0.06027189	0.9588968
34.19415	0.06027195	1.035466
34.03371	0.06027195	1.112035
33.87403	0.06027195	1.190182
33.71568	0.06027201	1.271001
33.55734	0.06027204	1.351819
33.40247	0.06027204	1.439111
33.24909	0.06027204	1.529002
33.09959	0.06027204	1.625206
32.95601	0.05634803	1.730044
32.81244	0.05948722	1.834881
32.67524	0.06011483	1.947949
32.54744	0.06024048	2.071528
32.41964	0.06026569	2.195106
32.29183	0.06027076	2.318683
32.16403	0.06027177	2.442261
32.03622	0.06027198	2.565838
31.90842	0.06027204	2.689415
31.78062	0.06027204	2.812993
31.65281	0.06027204	2.93657
31.52501	0.06027204	3.060148
31.39721	0.06027204	3.183725
31.2694	0.06027204	3.307302
31.1416	0.06027204	3.43088
31.01379	0.06027204	3.554457
30.88599	0.06027204	3.678034
30.75819	0.06027204	3.801612
30.63038	0.06027204	3.925189
30.50258	0.06027204	4.048766
30.37477	0.06027204	4.172343
30.24697	0.06027204	4.29592
30.11917	0.06027204	4.419497
29.99136	0.06027204	4.543075
29.86356	0.06027204	4.666652
29.73576	0.06027204	4.790229
29.60795	0.06027204	4.913806
29.48015	0.06027204	5.037383
29.35234	0.06027204	5.16096
29.22454	0.06027204	5.284537
29.09674	0.06027204	5.408114
28.96893	0.06027204	5.531692
28.84113	0.06027204	5.655269
28.71212	0.06027204	5.777591
28.58077	0.06027204	5.897384
28.44595	0.05634803	6.013271
28.31114	0.05948722	6.129158
28.17183	0.06011486	6.239616
28.03253	0.06024057	6.35007
27.89323	0.06026569	6.460522
27.75392	0.06027073	6.570973
27.61462	0.06027174	6.681425
27.47532	0.06027195	6.791877
27.33601	0.06027201	6.902328
27.19671	0.06027201	7.01278
27.05741	0.06027201	7.123232
26.9181	0.06027201	7.233684
26.7788	0.06027201	7.344135
26.6395	0.06027201	7.454587
26.49911	0.06027201	7.563656
26.35695	0.06027204	7.670399
26.21478	0.05634803	7.777143
26.06954	0.05948719	7.87966
25.9204	0.06011504	7.97642
25.77126	0.06024063	8.073182
25.61514	0.06026566	8.15822
25.45762	0.06027076	8.240629
25.29478	0.06027177	8.311971
25.12757	0.06027198	8.372331
24.96035	0.06027198	8.432691
24.78844	0.06027198	8.478002
24.61334	0.06027204	8.508753
24.43824	0.05634803	8.539504
24.26047	0.05948716	8.537896
24.0836	0.06011513	8.519935
23.90673	0.06024063	8.501973
23.72987	0.06026578	8.484011
23.553	0.06027076	8.466048
23.37613	0.06027177	8.448086
23.19926	0.06027195	8.430123
23.02239	0.06027201	8.412161
22.84552	0.06027201	8.394198
22.66866	0.06027201	8.376236
22.49179	0.06027201	8.358274
22.31492	0.06027201	8.340311
22.13805	0.06027201	8.322349
21.96118	0.06027201	8.304386
21.78431	0.06027201	8.286424
21.60744	0.06027201	8.268461
21.43058	0.06027201	8.250499
21.25371	0.06027201	8.232536
21.07684	0.06027201	8.214574
20.89997	0.06027201	8.196611
20.7231	0.06027201	8.178649
20.54639	0.06027201	8.159206
20.36968	0.06027201	8.139764
20.19333	0.06027201	8.117311
20.01793	0.06027201	8.088333
19.84286	0.06027204	8.057378
19.66927	0.06027204	8.019046
19.49741	0.05634803	7.973536
19.32853	0.05948722	7.917999
19.15965	0.06011504	7.862462
18.99077	0.06024057	7.806924
18.82189	0.06026578	7.751385
18.65301	0.06027079	7.695847
18.48413	0.0602718	7.640308
18.31524	0.06027198	7.584769
18.14636	0.06027204	7.529231
17.97748	0.06027204	7.473692
17.8086	0.06027204	7.418153
17.63972	0.06027204	7.362615
17.47084	0.06027204	7.307076
17.30196	0.06027204	7.251537
17.13308	0.06027204	7.195999
16.9642	0.06027204	7.14046
16.79571	0.06027204	7.083755
16.62819	0.05634803	7.024231
16.46195	0.05948722	6.961247
16.29793	0.06011516	6.892658
16.13392	0.06024063	6.824068
15.97584	0.06026575	6.742732
15.81776	0.06027079	6.661396
15.66475	0.0602718	6.570876
15.51808	0.06027198	6.470419
15.37798	0.06027204	6.360974
15.24771	0.05634803	6.240004
15.11743	0.05948719	6.119034
14.98715	0.06011456	5.998064
14.85688	0.06024039	5.877094
14.7266	0.06026566	5.756124
14.59633	0.06027073	5.635155
14.46606	0.06027174	5.514185
14.33578	0.06027192	5.393215
14.20551	0.06027198	5.272245
14.07524	0.06027198	5.151276
13.94496	0.06027198	5.030306
13.81469	0.06027198	4.909336
13.68441	0.06027198	4.788366
13.55515	0.06027198	4.66632
13.42761	0.06027198	4.542473
13.30326	0.06027204	4.415423
13.18249	0.05634803	4.284962
13.06172	0.05948722	4.1545
12.9503	0.06011489	4.015968
12.84125	0.06024039	3.875568
12.73919	0.06026572	3.730002
12.64731	0.06027076	3.577806
12.56499	0.06027177	3.420236
12.49375	0.06027201	3.257357
12.42251	0.06027204	3.094478
12.35127	0.06027204	2.931599
12.28003	0.06027204	2.76872
12.20879	0.06027204	2.605841
12.13755	0.06027204	2.442962
12.06631	0.06027204	2.280083
11.99506	0.06027204	2.117204
11.92382	0.06027204	1.954325
11.85258	0.06027204	1.791446
11.78134	0.06027204	1.628567
11.7101	0.06027204	1.465688
11.63886	0.06027204	1.302809
11.56762	0.06027204	1.13993
11.49637	0.06027204	0.9770513
11.42513	0.06027204	0.8141724
11.35389	0.06027204	0.6512935
11.28265	0.06027204	0.4884145
11.21141	0.06027204	0.3255355
11.14017	0.06027204	0.1626567
11.06893	0.06027204	-0.000222221
10.99768	0.06027204	-0.1631012
10.92644	0.06027204	-0.3259804
10.8552	0.06027204	-0.4888594
10.78396	0.06027204	-0.6517384
10.71272	0.06027204	-0.8146173
10.64148	0.06027204	-0.9774963
10.57024	0.06027204	-1.140375
10.49899	0.06027204	-1.303254
10.42775	0.06027204	-1.466133
10.35651	0.06027204	-1.629012
10.28527	0.06027204	-1.791891
10.21403	0.06027204	-1.95477
10.14279	0.06027204	-2.117649
10.07155	0.06027204	-2.280528
10.00031	0.06027204	-2.443407
9.929064	0.06027204	-2.606286
9.857822	0.06027204	-2.769165
9.786581	0.06027204	-2.932044
9.71534	0.06027204	-3.094923
9.644098	0.06027204	-3.257802
9.572857	0.06027204	-3.420681
9.501616	0.06027204	-3.58356
9.430374	0.06027204	-3.746439
9.359133	0.06027204	-3.909318
9.287891	0.06027204	-4.072197
9.21665	0.06027204	-4.235076
9.145409	0.06027204	-4.397955
9.074167	0.06027204	-4.560834
9.002926	0.06027204	-4.723713
8.928531	0.06027204	-4.885176
8.85008	0.05634803	-5.044707
8.767238	0.05948722	-5.202003
8.677815	0.06011489	-5.355656
8.582079	0.06024051	-5.505455
8.486343	0.06026557	-5.655254
8.390609	0.06027073	-5.805054
8.294874	0.06027174	-5.954853
8.19914	0.06027195	-6.104652
8.103405	0.06027201	-6.254452
8.00767	0.06027201	-6.404251
7.911936	0.06027201	-6.55405
7.816201	0.06027201	-6.70385
7.720467	0.06027201	-6.853649
7.624732	0.06027201	-7.003448
7.528997	0.06027201	-7.153248
7.433263	0.06027201	-7.303047
7.337528	0.06027201	-7.452847
7.241794	0.06027201	-7.602646
7.146059	0.06027201	-7.752445
7.050324	0.06027201	-7.902245
6.95459	0.06027201	-8.052044
6.858855	0.06027201	-8.201843
6.763121	0.06027201	-8.351643
6.667386	0.06027201	-8.501442
6.571651	0.06027201	-8.651241
6.475917	0.06027201	-8.801041
6.380182	0.06027201	-8.95084
6.284448	0.06027201	-9.100639
6.188713	0.06027201	-9.250439
6.092978	0.06027201	-9.400238
5.997244	0.06027201	-9.550037
5.901509	0.06027201	-9.699837
5.805775	0.06027201	-9.849636
5.71004	0.06027201	-9.999435
5.614305	0.06027201	-10.14923
5.518571	0.06027201	-10.29903
5.422836	0.06027201	-10.44883
5.327102	0.06027201	-10.59863
5.231367	0.06027201	-10.74843
5.135633	0.06027201	-10.89823
5.039898	0.06027201	-11.04803
4.944163	0.06027201	-11.19783
4.848429	0.06027201	-11.34763
4.752694	0.06027201	-11.49743
4.65696	0.06027201	-11.64723
4.561225	0.06027201	-11.79703
4.46549	0.06027201	-11.94683
4.369756	0.06027201	-12.09663
4.274021	0.06027201	-12.24643
4.178287	0.06027201	-12.39622
4.082552	0.06027201	-12.54602
3.986818	0.06027201	-12.69582
3.891083	0.06027201	-12.84562
3.795349	0.06027201	-12.99542
3.699615	0.06027201	-13.14522
3.60388	0.06027201	-13.29502
3.508146	0.06027201	-13.44482
3.412411	0.06027201	-13.59462
3.316677	0.06027201	-13.74442
3.220943	0.06027201	-13.89422
3.125208	0.06027201	-14.04402
3.029474	0.06027201	-14.19382
2.93374	0.06027201	-14.34362
2.838005	0.06027201	-14.49342
2.742271	0.06027201	-14.64322
2.646537	0.06027201	-14.79301
2.550802	0.06027201	-14.94281
2.455068	0.06027201	-15.09261
2.359334	0.06027201	-15.24241
2.263599	0.06027201	-15.39221
2.167865	0.06027201	-15.54201
2.07213	0.06027201	-15.69181
1.976396	0.06027201	-15.84161
1.880662	0.06027201	-15.99141
1.784927	0.06027201	-16.14121
1.689193	0.06027201	-16.29101
1.593459	0.06027201	-16.44081
1.497724	0.06027201	-16.59061
1.40199	0.06027201	-16.74041
1.306256	0.06027201	-16.89021
1.210521	0.06027201	-17.04
1.114787	0.06027201	-17.1898
1.019053	0.06027201	-17.3396
0.9233181	0.06027201	-17.4894
0.8275838	0.06027201	-17.6392
0.7318494	0.06027201	-17.789
0.6361151	0.06027201	-17.9388
0.5403807	0.06027201	-18.0886
0.4446463	0.06027201	-18.2384
0.3489119	0.06027201	-18.3882
0.2531776	0.06027201	-18.538
0.1574431	0.06027201	-18.6878
0.06170869	0.06027201	-18.8376
-0.03402567	0.06027201	-18.9874
-0.1297601	0.06027201	-19.1372
-0.2254945	0.06027201	-19.28699
-0.3212289	0.06027201	-19.43679
-0.4169633	0.06027201	-19.58659
-0.5126977	0.06027201	-19.73639
-0.6084322	0.06027201	-19.88619
-0.7041665	0.06027201	-20.03599
-0.7999009	0.06027201	-20.18579
-0.8983014	0.06027201	-20.33385
-0.9998171	0.06027204	-20.4798
-1.105362	0.05634803	-20.62285
-1.215785	0.05948728	-20.76218
-1.326212	0.06011489	-20.9015
-1.443586	0.06024039	-21.03503
-1.567306	0.06026563	-21.16269
-1.699465	0.06027076	-21.2816
-1.831624	0.06027177	-21.40051
-1.979013	0.06027198	-21.49991
-2.126403	0.06027204	-21.59932
-2.273792	0.06027204	-21.69872
-2.421181	0.06027204	-21.79813
-2.568571	0.06027204	-21.89754
-2.71596	0.06027204	-21.99694
-2.86335	0.06027204	-22.09635
-3.010739	0.06027204	-22.19575
-3.158128	0.06027204	-22.29516
-3.305518	0.06027204	-22.39456
-3.452907	0.06027204	-22.49397
-3.600297	0.06027204	-22.59337
-3.747686	0.06027204	-22.69278
-3.895076	0.06027204	-22.79218
-4.042465	0.06027204	-22.89159
-4.19122	0.06027204	-22.98894
-4.340522	0.05634803	-23.08545
-4.492226	0.05948722	-23.17813
-4.646436	0.06011471	-23.2666
-4.804213	0.06024039	-23.34852
-4.965467	0.06026569	-23.42337
-5.130702	0.06027076	-23.48896
-5.295937	0.06027174	-23.55455
-5.468039	0.06027192	-23.59912
-5.640141	0.06027201	-23.64368
-5.815392	0.06027204	-23.67354
-5.990644	0.06027204	-23.7034
-6.165895	0.06027204	-23.73327
-6.341146	0.06027204	-23.76313
-6.516398	0.06027204	-23.79299
-6.691649	0.06027204	-23.82286
-6.866901	0.06027204	-23.85272
-7.042152	0.06027204	-23.88258
-7.217404	0.06027204	-23.91245
-7.392655	0.06027204	-23.94231
-7.567907	0.06027204	-23.97217
-7.743158	0.06027204	-24.00204
-7.91841	0.06027204	-24.0319
-8.093661	0.06027204	-24.06176
-8.268912	0.06027204	-24.09163
-8.444163	0.06027204	-24.12149
-8.619414	0.06027204	-24.15135
-8.794665	0.06027204	-24.18122
-8.970121	0.06027204	-24.20985
-9.146027	0.06027204	-24.23559
-9.322533	0.05634803	-24.25681
-9.499039	0.05948719	-24.27804
-9.67638	0.06011486	-24.29051
-9.853881	0.06024048	-24.30044
-10.03138	0.06026563	-24.31037
-10.20888	0.06027073	-24.3203
-10.38638	0.06027174	-24.33023
-10.56388	0.06027195	-24.34016
-10.74138	0.06027201	-24.3501
-10.91888	0.06027201	-24.36003
-11.09638	0.06027201	-24.36996
-11.27388	0.06027201	-24.37989
-11.45138	0.06027201	-24.38982
-11.62888	0.06027201	-24.39975
-11.80638	0.06027201	-24.40969
-11.98388	0.06027201	-24.41962
-12.16138	0.06027201	-24.42955
-12.33888	0.06027201	-24.43948
-12.51638	0.06027201	-24.44941
-12.69388	0.06027201	-24.45934
-12.87138	0.06027201	-24.46927
-13.04888	0.06027201	-24.47921
-13.22638	0.06027201	-24.48914
-13.40388	0.06027201	-24.49907
-13.58138	0.06027201	-24.509
-13.75888	0.06027201	-24.51893
-13.9365	0.06027201	-24.5264
-14.11416	0.056348	-24.53286
-14.29191	0.05948719	-24.53565
-14.46966	0.0601148	-24.53241
-14.64712	0.06024051	-24.52174
-14.82381	0.06026569	-24.50211
-15.0005	0.06027073	-24.48248
-15.17719	0.06027174	-24.46286
-15.35388	0.06027192	-24.44323
-15.53058	0.06027198	-24.4236
-15.70727	0.06027198	-24.40398
-15.88396	0.06027198	-24.38435
-16.06065	0.06027198	-24.36473
-16.23734	0.06027198	-24.3451
-16.41403	0.06027198	-24.32547
-16.59072	0.06027198	-24.30585
-16.76741	0.06027198	-24.28622
-16.9441	0.06027198	-24.26659
-17.12079	0.06027198	-24.24697
-17.29734	0.06027198	-24.22606
-17.47352	0.06027204	-24.20231
-17.64971	0.05634806	-24.17856
-17.82524	0.05948722	-24.15037
-17.99991	0.06011477	-24.11731
-18.17459	0.06024042	-24.08425
-18.34576	0.0602656	-24.03623
-18.51379	0.06027073	-23.97818
-18.68182	0.06027174	-23.92013
-18.84985	0.06027195	-23.86208
-19.01789	0.06027201	-23.80403
-19.18592	0.06027201	-23.74597
-19.35395	0.06027201	-23.68792
-19.52198	0.06027201	-23.62987
-19.69001	0.06027201	-23.57182
-19.85804	0.06027201	-23.51377
-20.02608	0.06027201	-23.45571
-20.19411	0.06027201	-23.39766
-20.36214	0.06027201	-23.33961
-20.53017	0.06027201	-23.28156
-20.6982	0.06027201	-23.22351
-20.86623	0.06027201	-23.16545
-21.03427	0.06027201	-23.1074
-21.2023	0.06027201	-23.04935
-21.36975	0.06027201	-22.98964
-21.53618	0.06027204	-22.92714
-21.701	0.06027204	-22.86051
-21.86348	0.05634803	-22.78838
-22.02597	0.05948722	-22.71624
-22.18846	0.06011483	-22.64411
-22.35095	0.06024054	-22.57197
-22.51343	0.06026572	-22.49984
-22.67592	0.06027076	-22.42771
-22.83841	0.06027177	-22.35558
-23.00089	0.06027198	-22.28344
-23.16338	0.06027204	-22.21131
-23.32587	0.06027204	-22.13918
-23.48836	0.06027204	-22.06705
-23.65084	0.06027204	-21.99492
-23.81333	0.06027204	-21.92278
-23.97582	0.06027204	-21.85065
-24.1383	0.06027204	-21.77852
-24.3015	0.06027204	-21.708
-24.46469	0.06027204	-21.63748
-24.62978	0.06027204	-21.57152
-24.7954	0.06027204	-21.50691
-24.96342	0.06027204	-21.44882
-25.13374	0.06027207	-21.39787
-25.30406	0.05634806	-21.34693
-25.47673	0.05948719	-21.30461
-25.6494	0.06011513	-21.26229
-25.82207	0.06024054	-21.21998
-25.99474	0.06026569	-21.17767
-26.1674	0.06027073	-21.13535
-26.34007	0.06027174	-21.09304
-26.51274	0.06027195	-21.05073
-26.68541	0.06027201	-21.00842
-26.85843	0.06027201	-20.96755
-27.0321	0.06027201	-20.9296
-27.20669	0.056348	-20.89605
-27.38127	0.05948722	-20.86251
-27.55731	0.06011498	-20.83767
-27.73398	0.06024063	-20.81786
-27.91142	0.06026572	-20.80692
-28.08918	0.06027076	-20.80454
-28.2667	0.06027177	-20.8142
-28.44297	0.06027195	-20.83723
-28.61723	0.06027201	-20.87246
-28.79148	0.056348	-20.90768
-28.96573	0.05948719	-20.9429
-29.13999	0.0601151	-20.97812
-29.31424	0.0602406	-21.01334
-29.48849	0.06026569	-21.04856
-29.66275	0.06027073	-21.08379
-29.837	0.06027174	-21.11901
-30.01125	0.06027192	-21.15423
-30.18551	0.06027198	-21.18946
-30.35976	0.06027198	-21.22468
-30.53392	0.06027198	-21.26038
-30.70745	0.06027204	-21.29901
-30.87995	0.05634803	-21.34201
-31.0512	0.05948722	-21.38974
-31.22028	0.06011486	-21.44467
-31.38693	0.06024048	-21.50656
-31.55359	0.06026557	-21.56846
-31.7134	0.06027073	-21.64634
-31.87145	0.06027174	-21.72772
-32.02284	0.06027201	-21.82092
-32.16745	0.06027204	-21.92432
-32.30187	0.06027204	-22.04068
-32.43628	0.0602721	-22.15703
-32.5707	0.0602721	-22.27338
-32.70511	0.0602721	-22.38973
-32.83953	0.0602721	-22.50608
-32.97394	0.0602721	-22.62244
-33.10836	0.0602721	-22.73879
-33.24277	0.0602721	-22.85514
-33.37719	0.0602721	-22.97149
-33.5116	0.0602721	-23.08784
-33.64502	0.0602721	-23.20534
-33.77677	0.05634809	-23.3247
-33.90853	0.05948725	-23.44405
-34.0338	0.0601148	-23.57019
-34.1546	0.06024048	-23.70062
-34.26862	0.06026572	-23.83702
-34.37588	0.06027079	-23.9788
-34.47514	0.06027177	-24.12628
-34.56487	0.06027198	-24.27976
-34.65459	0.06027201	-24.43323
-34.71932	0.06027201	-24.5988
-34.77126	0.056348	-24.76883
-34.81002	0.05948719	-24.94233
-34.84878	0.06011501	-25.11582
-34.88754	0.06024069	-25.28932
-34.9263	0.06026575	-25.46282
-34.96507	0.06027079	-25.63632
-35.00383	0.0602718	-25.80982
-35.04259	0.06027198	-25.98332
-35.08135	0.06027204	-26.15682
-35.12011	0.06027204	-26.33032
-35.15887	0.06027204	-26.50382
-35.19763	0.06027204	-26.67732
-35.23639	0.06027204	-26.85082
-35.27515	0.06027204	-27.02432
-35.31392	0.06027204	-27.19782
-35.35268	0.06027204	-27.37132
-35.39144	0.06027204	-27.54482
-35.4302	0.06027204	-27.71832
-35.46896	0.06027204	-27.89182
-35.50772	0.06027204	-28.06532
-35.54648	0.06027204	-28.23882
-35.58403	0.06027204	-28.41259
-35.61914	0.06027204	-28.58686
-35.65426	0.05634803	-28.76114
-35.68086	0.05948722	-28.93691
-35.70136	0.06011495	-29.1135
-35.72186	0.0602406	-29.2901
-35.74236	0.06026569	-29.46669
-35.76286	0.06027073	-29.64328
-35.78336	0.06027174	-29.81987
-35.80386	0.06027192	-29.99646
-35.82436	0.06027198	-30.17306
-35.84486	0.06027198	-30.34965
-35.86536	0.06027198	-30.52624
-35.88586	0.06027198	-30.70283
-35.90636	0.06027198	-30.87942
-35.92686	0.06027198	-31.05602
-35.94736	0.06027198	-31.23261
-35.96786	0.06027198	-31.4092
-35.98837	0.06027198	-31.58579
-36.00887	0.06027198	-31.76238
-36.02937	0.06027198	-31.93897
-36.04987	0.06027198	-32.11557
-36.07037	0.06027198	-32.29216
-36.09087	0.06027198	-32.46875
-36.11137	0.06027198	-32.64535
-36.13187	0.06027198	-32.82194
-36.15237	0.06027198	-32.99854
-36.17287	0.06027198	-33.17513
-36.19337	0.06027198	-33.35172
-36.21387	0.06027198	-33.52832
-36.23437	0.06027198	-33.70491
-36.25487	0.06027198	-33.8815
-36.27537	0.06027198	-34.0581
-36.29587	0.06027198	-34.23469
-36.31637	0.06027198	-34.41129
-36.33687	0.06027198	-34.58788
-36.35737	0.06027198	-34.76447
-36.37787	0.06027198	-34.94107
-36.39837	0.06027198	-35.11766
-36.41887	0.06027198	-35.29425
-36.43937	0.06027198	-35.47085
-36.45837	0.06027198	-35.64761
-36.47348	0.06027204	-35.82475
-36.48708	0.05634803	-36.002
-36.49467	0.05948722	-36.17962
-36.49608	0.06011489	-36.35739
-36.49749	0.0602406	-36.53516
-36.49889	0.06026569	-36.71293
-36.5003	0.06027073	-36.89071
-36.50171	0.06027174	-37.06848
-36.50312	0.06027192	-37.24625
-36.50452	0.06027198	-37.42402
-36.50593	0.06027198	-37.6018
-36.50734	0.06027198	-37.77957
-36.50875	0.06027198	-37.95734
-36.51015	0.06027198	-38.13511
-36.51156	0.06027198	-38.31289
-36.51297	0.06027198	-38.49066
-36.51438	0.06027198	-38.66843
-36.51579	0.06027198	-38.8462
-36.51719	0.06027198	-39.02398
-36.5186	0.06027198	-39.20175
-36.52001	0.06027198	-39.37952
-36.52142	0.06027198	-39.55729
-36.52282	0.06027198	-39.73507
-36.52423	0.06027198	-39.91284
-36.52412	0.06027198	-40.09061
-36.51956	0.06027207	-40.26833
-36.51357	0.05634809	-40.44601
-36.50258	0.05948719	-40.62345
-36.48549	0.0601151	-40.8004
-36.45934	0.06024072	-40.97624
-36.4332	0.06026575	-41.15209
-36.40705	0.06027076	-41.32793
-36.38091	0.06027177	-41.50378
-36.35476	0.06027195	-41.67963
-36.32861	0.06027201	-41.85547
-36.30247	0.06027201	-42.03132
-36.27632	0.06027201	-42.20716
-36.25018	0.06027201	-42.38301
-36.22403	0.06027201	-42.55886
-36.19788	0.06027201	-42.7347
-36.17174	0.06027201	-42.91055
-36.14559	0.06027201	-43.0864
-36.11945	0.06027201	-43.26224
-36.0933	0.06027201	-43.43809
-36.06715	0.06027201	-43.61393
-36.04101	0.06027201	-43.78978
-36.01486	0.06027201	-43.96563
-35.98872	0.06027201	-44.14147
-35.96257	0.06027201	-44.31732
-35.93642	0.06027201	-44.49316
-35.91028	0.06027201	-44.66901
-35.88413	0.06027201	-44.84486
-35.85799	0.06027201	-45.0207
-35.83184	0.06027201	-45.19655
-35.80569	0.06027201	-45.37239
-35.77955	0.06027201	-45.54824
-35.7534	0.06027201	-45.72409
-35.72726	0.06027201	-45.89993
-35.70111	0.06027201	-46.07578
-35.67496	0.06027201	-46.25163
-35.64882	0.06027201	-46.42747
-35.62267	0.06027201	-46.60332
-35.59653	0.06027201	-46.77916
-35.57038	0.06027201	-46.95501
-35.54424	0.06027201	-47.13086
-35.51809	0.06027201	-47.3067
-35.49194	0.06027201	-47.48255
-35.46529	0.06027201	-47.65832
-35.43567	0.056348	-47.83361
-35.40242	0.05948722	-48.00825
-35.36433	0.06011501	-48.1819
-35.32625	0.06024054	-48.35555
-35.28817	0.06026569	-48.5292
-35.25008	0.06027073	-48.70285
-35.21199	0.06027174	-48.8765
-35.17391	0.06027195	-49.05014
-35.13582	0.06027201	-49.22379
-35.09774	0.06027201	-49.39744
-35.05965	0.06027201	-49.57109
-35.02156	0.06027201	-49.74474
-34.98348	0.06027201	-49.91839
-34.94539	0.06027201	-50.09204
-34.90731	0.06027201	-50.26569
-34.86922	0.06027201	-50.43933
-34.83113	0.06027201	-50.61298
-34.79305	0.06027201	-50.78663
-34.75496	0.06027201	-50.96028
-34.71688	0.06027201	-51.13393
-34.67879	0.06027201	-51.30758
-34.64071	0.06027201	-51.48123
-34.60262	0.06027201	-51.65488
-34.56453	0.06027201	-51.82853
-34.52645	0.06027201	-52.00217
-34.48836	0.06027201	-52.17582
-34.45028	0.06027201	-52.34947
-34.41219	0.06027201	-52.52312
-34.37289	0.06027201	-52.6965
-34.3336	0.056348	-52.86988
-34.28802	0.05948719	-53.04172
